X,Y,T
-13.2333,8.4,163
-11.7383,7.9647,163
-11.5,9.3333,163
-12.7833,8.7667,164
-10.573,8.2789,164
-11.7383,7.9647,164
-11.8,8.7,164
-12.4317,8.159,164
-11.0224,8.7055,164
-13.2333,8.4833,164
-12.9182,9.125,164
-11.75,9.05,164
-13.2333,8.4,164
-11.5,9.3333,164
-11.0224,8.7055,165
-11.5,9.3333,165
-11.8,8.7,165
-11.1903,7.8769,165
-10.573,8.2789,165
-12.9182,9.125,165
-13.2333,8.4833,165
-13.2333,8.4,165
-12.7833,8.7667,165
-11.7383,7.9647,165
-11.75,9.05,165
-12.4317,8.159,165
-11.1903,7.8769,166
-13.2333,8.4,166
-11.8,8.7,166
-12.7833,8.7667,166
-10.573,8.2789,166
-11.5,9.3333,166
-13.2333,8.4833,166
-11.7383,7.9647,166
-11.75,9.05,166
-12.4317,8.159,166
-10.573,8.2789,167
-13.2333,8.4,167
-11.75,9.05,167
-12.4317,8.159,167
-11.5,9.3333,167
-11.8,8.7,167
-11.1903,7.8769,167
-12.7833,8.7667,167
-13.2333,8.4833,167
-11.7383,7.9647,167
-12.9182,9.125,168
-11.8,8.7,168
-13.2333,8.4833,168
-11.5,9.3333,168
-12.7833,8.7667,168
-11.7383,7.9647,168
-11.75,9.05,168
-12.4317,8.159,168
-13.2333,8.4,168
-11.1903,7.8769,168
-11.1903,7.8769,169
-11.5,9.3333,169
-11.0224,8.7055,169
-11.8,8.7,169
-10.573,8.2789,169
-12.4317,8.159,169
-13.2333,8.4833,169
-12.7833,8.7667,169
-11.75,9.05,169
-13.2333,8.4,169
-11.7383,7.9647,169
-11.1903,7.8769,170
-11.8,8.7,170
-12.7833,8.7667,170
-11.7383,7.9647,170
-11.5,9.3333,170
-13.2333,8.4,170
-12.4317,8.159,170
-13.2333,8.4833,170
-11.75,9.05,170
-11.8,8.7,171
-12.7833,8.7667,171
-12.4317,8.159,171
-11.5,9.3333,171
-11.75,9.05,171
-13.2333,8.4833,171
-13.2333,8.4,171
-11.7383,7.9647,171
-12.4317,8.159,172
-11.8,8.7,172
-11.0224,8.7055,172
-11.7181,7.3506,172
-11.5,9.3333,172
-13.2333,8.4833,172
-11.75,9.05,172
-13.2333,8.4,172
-11.7383,7.9647,172
-12.7833,8.7667,172
-11.1903,7.8769,173
-11.0224,8.7055,173
-11.8,8.7,173
-12.4317,8.159,173
-11.7383,7.9647,173
-13.2333,8.4,173
-13.2333,8.4833,173
-12.7833,8.7667,173
-11.5,9.3333,173
-11.75,9.05,173
-11.5,9.3333,174
-11.7383,7.9647,174
-11.0224,8.7055,174
-12.4317,8.159,174
-11.8,8.7,174
-12.9182,9.125,174
-10.573,8.2789,174
-12.505,7.5264,174
-11.75,9.05,174
-13.2333,8.4,174
-13.2333,8.4833,174
-12.7833,8.7667,174
-11.8,8.7,175
-12.9182,9.125,175
-12.7833,8.7667,175
-10.573,8.2789,175
-12.4317,8.159,175
-11.75,9.05,175
-11.7383,7.9647,175
-13.2333,8.4,175
-13.2333,8.4833,175
-11.5,9.3333,175
-13.2333,8.4,176
-11.8,8.7,176
-11.75,9.05,176
-11.7383,7.9647,176
-12.4317,8.159,176
-11.0224,8.7055,176
-13.2333,8.4833,176
-12.7833,8.7667,176
-11.1903,7.8769,176
-11.8,8.7,177
-11.7383,7.9647,177
-11.0224,8.7055,177
-11.5,9.3333,177
-12.7833,8.7667,177
-13.2333,8.4,177
-11.75,9.05,177
-13.2333,8.4833,177
-11.0224,8.7055,178
-11.1903,7.8769,178
-12.9182,9.125,178
-10.573,8.2789,178
-12.4317,8.159,178
-11.5,9.3333,178
-13.2333,8.4,178
-11.8,8.7,178
-13.2333,8.4833,178
-11.7383,7.9647,178
-11.75,9.05,178
-11.8,8.7,179
-12.9182,9.125,179
-12.7833,8.7667,179
-11.0224,8.7055,179
-10.573,8.2789,179
-11.7383,7.9647,179
-11.5,9.3333,179
-13.2333,8.4,179
-13.2333,8.4833,179
-11.75,9.05,179
-12.4317,8.159,179
-12.9182,9.125,180
-11.8,8.7,180
-13.2333,8.4833,180
-11.75,9.05,180
-11.7383,7.9647,180
-11.1903,7.8769,180
-13.2333,8.4,180
-12.4317,8.159,180
-11.0224,8.7055,180
-12.7833,8.7667,180
-12.9182,9.125,181
-11.0224,8.7055,181
-12.7833,8.7667,181
-11.1903,7.8769,181
-11.8,8.7,181
-10.573,8.2789,181
-12.4317,8.159,181
-11.75,9.05,181
-13.2333,8.4833,181
-13.2333,8.4,181
-11.7383,7.9647,181
-12.9182,9.125,182
-13.2333,8.4,182
-12.7833,8.7667,182
-11.8,8.7,182
-11.1903,7.8769,182
-13.2333,8.4833,182
-11.7383,7.9647,182
-11.75,9.05,182
-11.0224,8.7055,183
-13.2333,8.4,183
-13.2333,8.4833,183
-12.9182,9.125,183
-12.7833,8.7667,183
-11.5,9.3333,183
-11.8,8.7,183
-11.7383,7.9647,183
-11.75,9.05,183
-10.573,8.2789,183
-11.1903,7.8769,184
-11.75,9.05,184
-11.7383,7.9647,184
-11.8,8.7,184
-13.2333,8.4833,184
-11.0224,8.7055,184
-11.5,9.3333,184
-13.2333,8.4,184
-12.9182,9.125,184
-12.7833,8.7667,184
-11.0224,8.7055,185
-11.1903,7.8769,185
-12.7833,8.7667,185
-12.9182,9.125,185
-11.7181,7.3506,185
-13.2333,8.4,185
-11.8,8.7,185
-11.7383,7.9647,185
-13.2333,8.4833,185
-11.5,9.3333,185
-11.75,9.05,185
-12.7833,8.7667,186
-11.0224,8.7055,186
-11.1903,7.8769,186
-12.4317,8.159,186
-11.5,9.3333,186
-11.75,9.05,186
-13.2333,8.4833,186
-13.2333,8.4,186
-11.8,8.7,186
-11.7383,7.9647,186
-11.0224,8.7055,187
-11.7181,7.3506,187
-11.1903,7.8769,187
-11.8,8.7,187
-10.573,8.2789,187
-11.5,9.3333,187
-11.7383,7.9647,187
-12.7833,8.7667,187
-11.75,9.05,187
-13.2333,8.4833,187
-13.2333,8.4,187
-12.4317,8.159,187
-12.7833,8.7667,188
-11.75,9.05,188
-11.7383,7.9647,188
-11.5,9.3333,188
-11.8,8.7,188
-13.2333,8.4833,188
-13.2333,8.4,188
-11.0224,8.7055,188
-11.1903,7.8769,188
-12.9182,9.125,188
-13.2333,8.4833,189
-13.2333,8.4,189
-11.7181,7.3506,189
-12.4317,8.159,189
-11.8,8.7,189
-11.0224,8.7055,189
-11.7383,7.9647,189
-11.75,9.05,189
-11.5,9.3333,189
-12.9182,9.125,190
-11.5,9.3333,190
-12.7833,8.7667,190
-11.8,8.7,190
-11.75,9.05,190
-12.4317,8.159,190
-13.2333,8.4833,190
-13.2333,8.4,190
-13.2333,8.4833,191
-11.75,9.05,191
-11.7383,7.9647,191
-13.2333,8.4,191
-12.505,7.5264,192
-12.7833,8.7667,192
-13.2333,8.4,192
-13.2333,8.4833,192
-11.75,9.05,192
-11.7383,7.9647,192
-11.1903,7.8769,192
-12.4317,8.159,192
-11.8,8.7,192
-12.9182,9.125,192
-13.2333,8.4,193
-11.8,8.7,193
-13.2333,8.4833,193
-12.7833,8.7667,193
-11.7383,7.9647,193
-11.0224,8.7055,193
-11.75,9.05,193
-12.4317,8.159,193
-13.2333,8.4,194
-11.75,9.05,194
-11.7383,7.9647,194
-12.4317,8.159,194
-12.7833,8.7667,194
-13.2333,8.4833,194
-11.0224,8.7055,194
-11.8,8.7,195
-13.2333,8.4833,195
-12.7833,8.7667,195
-13.2333,8.4,195
-11.0224,8.7055,195
-11.7383,7.9647,195
-11.75,9.05,195
-12.4317,8.159,195
-13.2333,8.4,196
-12.7833,8.7667,196
-11.8,8.7,196
-12.4317,8.159,196
-13.2333,8.4833,196
-11.7383,7.9647,196
-11.0224,8.7055,196
-11.75,9.05,196
-11.75,9.05,197
-11.7383,7.9647,197
-11.0224,8.7055,197
-11.5,9.3333,197
-12.4317,8.159,197
-11.8,8.7,197
-13.2333,8.4833,197
-13.2333,8.4,197
-12.7833,8.7667,197
-12.4317,8.159,198
-12.7833,8.7667,198
-11.1903,7.8769,198
-13.2333,8.4,198
-13.2333,8.4833,198
-11.5,9.3333,198
-11.7383,7.9647,198
-11.75,9.05,198
-11.8,8.7,198
-11.0224,8.7055,198
-11.75,9.05,199
-11.7383,7.9647,199
-12.9182,9.125,199
-10.573,8.2789,199
-13.2333,8.4833,199
-12.7833,8.7667,199
-11.8,8.7,199
-13.2333,8.4,199
-11.5,9.3333,200
-11.8,8.7,200
-12.7833,8.7667,200
-13.2333,8.4833,200
-12.9182,9.125,200
-11.75,9.05,200
-13.2333,8.4,200
-11.7383,7.9647,200
-11.0224,8.7055,201
-11.75,9.05,201
-11.7383,7.9647,201
-11.5,9.3333,201
-12.7833,8.7667,201
-11.8,8.7,201
-13.2333,8.4833,201
-13.2333,8.4,201
-11.8,8.7,202
-12.7833,8.7667,202
-11.0224,8.7055,202
-13.2333,8.4,202
-11.7383,7.9647,202
-11.75,9.05,202
-13.2333,8.4833,202
-12.9182,9.125,202
-13.2333,8.4,203
-11.1903,7.8769,203
-12.9182,9.125,203
-11.8,8.7,203
-11.75,9.05,203
-12.7833,8.7667,203
-13.2333,8.4833,203
-11.7383,7.9647,203
-13.2333,8.4,204
-13.2333,8.4833,204
-11.75,9.05,204
-11.7383,7.9647,204
-11.0224,8.7055,204
-12.7833,8.7667,204
-12.9182,9.125,204
-13.2333,8.4,205
-11.8,8.7,205
-11.0224,8.7055,205
-12.7833,8.7667,205
-11.75,9.05,205
-13.2333,8.4833,205
-12.9182,9.125,205
-13.2333,8.4833,206
-11.0224,8.7055,206
-11.75,9.05,206
-12.4317,8.159,206
-11.8,8.7,206
-12.7833,8.7667,206
-13.2333,8.4,206
-11.1903,7.8769,207
-13.2333,8.4,207
-13.2333,8.4833,207
-11.8,8.7,207
-12.7833,8.7667,207
-11.0224,8.7055,207
-11.75,9.05,207
-12.4317,8.159,207
-11.8,8.7,208
-11.7383,7.9647,208
-12.9182,9.125,208
-12.7833,8.7667,208
-13.2333,8.4,208
-11.75,9.05,208
-13.2333,8.4833,208
-11.0224,8.7055,208
-12.4317,8.159,208
-13.2333,8.4,209
-13.2333,8.4833,209
-11.8,8.7,209
-11.5,9.3333,209
-12.9182,9.125,209
-11.75,9.05,209
-12.7833,8.7667,209
-11.0224,8.7055,209
-11.7383,7.9647,209
-11.7383,7.9647,210
-11.8,8.7,210
-11.0224,8.7055,210
-12.505,7.5264,210
-12.9182,9.125,210
-12.7833,8.7667,210
-13.2333,8.4,210
-13.2333,8.4833,210
-11.75,9.05,210
-11.7383,7.9647,211
-11.5,9.3333,211
-11.1903,7.8769,211
-11.0224,8.7055,211
-12.7833,8.7667,211
-11.75,9.05,211
-13.2333,8.4833,211
-12.9182,9.125,211
-13.2333,8.4,211
-11.0224,8.7055,212
-12.7833,8.7667,212
-13.2333,8.4833,212
-11.75,9.05,212
-11.7383,7.9647,212
-11.5,9.3333,212
-13.2333,8.4,212
-12.4317,8.159,212
-11.1903,7.8769,212
-12.7833,8.7667,213
-11.1903,7.8769,213
-12.4317,8.159,213
-11.5,9.3333,213
-12.9182,9.125,213
-11.0224,8.7055,213
-11.7383,7.9647,213
-11.75,9.05,213
-13.2333,8.4,213
-13.2333,8.4833,213
-11.8,8.7,213
-12.4317,8.159,214
-11.7383,7.9647,214
-12.7833,8.7667,214
-13.2333,8.4,214
-11.75,9.05,214
-11.0224,8.7055,214
-13.2333,8.4833,214
-12.9182,9.125,214
-13.2333,8.4833,215
-11.0224,8.7055,215
-11.5,9.3333,215
-13.2333,8.4,215
-12.4317,8.159,215
-12.7833,8.7667,215
-11.8,8.7,215
-11.5,9.3333,216
-13.2333,8.4,216
-12.7833,8.7667,216
-11.0224,8.7055,216
-11.7383,7.9647,216
-13.2333,8.4833,216
-12.4317,8.159,216
-12.7833,8.7667,217
-13.2333,8.4833,217
-11.75,9.05,217
-11.7383,7.9647,217
-11.0224,8.7055,217
-12.9182,9.125,217
-11.5,9.3333,217
-13.2333,8.4,217
-12.4317,8.159,218
-11.1903,7.8769,218
-13.2333,8.4,218
-11.5,9.3333,218
-12.7833,8.7667,218
-13.2333,8.4833,218
-12.9182,9.125,218
-11.0224,8.7055,218
-11.8,8.7,218
-12.4317,8.159,219
-12.7833,8.7667,219
-13.2333,8.4833,219
-11.0224,8.7055,219
-11.5,9.3333,219
-11.8,8.7,219
-13.2333,8.4,219
-11.75,9.05,219
-12.9182,9.125,219
-11.0224,8.7055,220
-12.7833,8.7667,220
-13.2333,8.4833,220
-11.75,9.05,220
-13.2333,8.4,220
-13.2333,8.4,221
-11.7383,7.9647,221
-12.7833,8.7667,221
-12.9182,9.125,221
-12.4317,8.159,221
-11.0224,8.7055,221
-13.2333,8.4833,221
-11.75,9.05,222
-11.5,9.3333,222
-11.8,8.7,222
-12.7833,8.7667,222
-10.573,8.2789,222
-13.2333,8.4,222
-11.0224,8.7055,222
-12.9182,9.125,222
-13.2333,8.4833,222
-12.4317,8.159,222
-12.9182,9.125,223
-11.0224,8.7055,223
-13.2333,8.4833,223
-10.573,8.2789,223
-12.7833,8.7667,223
-13.2333,8.4,223
-11.5,9.3333,223
-11.7383,7.9647,224
-11.8,8.7,224
-13.2333,8.4833,224
-13.2333,8.4,224
-12.9182,9.125,224
-11.0224,8.7055,224
-11.75,9.05,224
-12.7833,8.7667,224
-12.4317,8.159,224
-11.5,9.3333,225
-13.2333,8.4,225
-12.4317,8.159,225
-11.0224,8.7055,225
-10.573,8.2789,225
-11.7383,7.9647,225
-11.75,9.05,225
-13.2333,8.4833,225
-12.7833,8.7667,225
-12.9182,9.125,225
-13.2333,8.4833,226
-11.7383,7.9647,226
-11.0224,8.7055,226
-12.9182,9.125,226
-12.4317,8.159,226
-12.7833,8.7667,226
-13.2333,8.4,226
-13.2333,8.4,227
-11.7383,7.9647,227
-12.7833,8.7667,227
-13.2333,8.4833,227
-11.0224,8.7055,227
-12.9182,9.125,227
-11.5,9.3333,227
-13.2333,8.4833,228
-11.7383,7.9647,228
-12.9182,9.125,228
-11.0224,8.7055,228
-12.7833,8.7667,228
-13.2333,8.4,228
-11.7383,7.9647,229
-12.4317,8.159,229
-13.2333,8.4833,229
-11.0224,8.7055,229
-13.2333,8.4,229
-11.75,9.05,229
-12.7833,8.7667,229
-11.8,8.7,229
-12.9182,9.125,229
-12.7833,8.7667,230
-13.2333,8.4833,230
-13.2333,8.4,230
-11.0224,8.7055,230
-12.9182,9.125,230
-11.75,9.05,230
-11.7383,7.9647,231
-12.9182,9.125,231
-13.2333,8.4,231
-13.2333,8.4833,231
-12.4317,8.159,231
-12.7833,8.7667,231
-11.0224,8.7055,231
-12.4317,8.159,232
-11.5,9.3333,232
-11.7383,7.9647,232
-12.9182,9.125,232
-13.2333,8.4833,232
-13.2333,8.4,232
-11.0224,8.7055,232
-12.7833,8.7667,232
-12.7833,8.7667,233
-13.2333,8.4833,233
-13.2333,8.4,233
-11.75,9.05,233
-12.9182,9.125,233
-11.0224,8.7055,233
-11.75,9.05,234
-11.7383,7.9647,234
-12.9182,9.125,234
-11.0224,8.7055,234
-13.2333,8.4833,234
-13.2333,8.4,234
-12.7833,8.7667,234
-11.75,9.05,235
-11.0224,8.7055,235
-13.2333,8.4,235
-12.7833,8.7667,235
-12.9182,9.125,235
-13.2333,8.4833,235
-12.7833,8.7667,236
-11.0224,8.7055,236
-11.1903,7.8769,236
-11.8,8.7,236
-11.7383,7.9647,236
-13.2333,8.4,236
-13.2333,8.4833,236
-12.9182,9.125,236
-11.75,9.05,236
-11.75,9.05,237
-11.0224,8.7055,237
-11.7383,7.9647,237
-12.9182,9.125,237
-12.4317,8.159,237
-13.2333,8.4833,237
-13.2333,8.4,237
-12.7833,8.7667,237
-12.9182,9.125,238
-11.0224,8.7055,238
-13.2333,8.4,238
-12.7833,8.7667,238
-13.2333,8.4833,238
-11.1903,7.8769,238
-11.7383,7.9647,238
-11.0224,8.7055,239
-11.75,9.05,239
-12.4317,8.159,239
-11.7383,7.9647,239
-13.2333,8.4,239
-11.8,8.7,239
-12.7833,8.7667,239
-12.9182,9.125,239
-13.2333,8.4833,239
-13.2333,8.4,240
-13.2333,8.4833,240
-11.0224,8.7055,240
-12.7833,8.7667,240
-12.9182,9.125,240
-13.2333,8.4833,241
-12.9182,9.125,241
-12.7833,8.7667,241
-11.0224,8.7055,241
-13.2333,8.4,241
-11.7383,7.9647,241
-12.9182,9.125,242
-11.7181,7.3506,242
-13.2333,8.4833,242
-11.7383,7.9647,242
-12.7833,8.7667,242
-13.2333,8.4,242
-11.0224,8.7055,242
-12.9182,9.125,243
-11.1903,7.8769,243
-11.7383,7.9647,243
-12.7833,8.7667,243
-11.0224,8.7055,243
-13.2333,8.4833,243
-11.75,9.05,243
-13.2333,8.4,243
-12.7833,8.7667,244
-12.9182,9.125,244
-11.5,9.3333,244
-13.2333,8.4,244
-13.2333,8.4833,244
-11.0224,8.7055,244
-13.2333,8.4833,245
-12.505,7.5264,245
-11.7383,7.9647,245
-13.2333,8.4,245
-11.0224,8.7055,245
-12.9182,9.125,245
-11.75,9.05,245
-11.8,8.7,245
-12.7833,8.7667,245
-13.2333,8.4833,246
-12.7833,8.7667,246
-12.4317,8.159,246
-13.2333,8.4,246
-11.1903,7.8769,246
-11.0224,8.7055,246
-12.9182,9.125,246
-12.4317,8.159,247
-11.0224,8.7055,247
-11.7383,7.9647,247
-13.2333,8.4833,247
-11.75,9.05,247
-12.7833,8.7667,247
-13.2333,8.4,248
-11.1903,7.8769,248
-11.0224,8.7055,248
-11.75,9.05,248
-12.7833,8.7667,248
-13.2333,8.4833,248
-12.4317,8.159,248
-12.9182,9.125,249
-11.1903,7.8769,249
-13.2333,8.4,249
-12.7833,8.7667,249
-13.2333,8.4833,249
-11.7383,7.9647,249
-11.0224,8.7055,249
-11.8,8.7,250
-11.7383,7.9647,250
-13.2333,8.4833,250
-11.75,9.05,250
-11.0224,8.7055,250
-12.9182,9.125,250
-13.2333,8.4,250
-12.7833,8.7667,250
-12.9182,9.125,251
-11.0224,8.7055,251
-12.505,7.5264,251
-11.75,9.05,251
-13.2333,8.4833,251
-12.7833,8.7667,251
-13.2333,8.4,251
-12.9182,9.125,252
-12.7833,8.7667,252
-11.0224,8.7055,252
-13.2333,8.4,252
-13.2333,8.4833,252
-12.9182,9.125,253
-11.0224,8.7055,253
-12.7833,8.7667,253
-11.7383,7.9647,253
-13.2333,8.4833,253
-11.75,9.05,253
-13.2333,8.4,253
-12.9182,9.125,254
-12.7833,8.7667,254
-13.2333,8.4,254
-13.2333,8.4833,254
-11.7383,7.9647,254
-11.0224,8.7055,254
-12.9182,9.125,255
-11.0224,8.7055,255
-11.7383,7.9647,255
-13.2333,8.4,255
-12.7833,8.7667,255
-13.2333,8.4833,255
-12.7833,8.7667,256
-12.9182,9.125,256
-12.4317,8.159,256
-13.2333,8.4,256
-13.2333,8.4833,256
-11.1903,7.8769,256
-11.7181,7.3506,257
-11.0224,8.7055,257
-12.9182,9.125,257
-13.2333,8.4,257
-12.7833,8.7667,257
-13.2333,8.4833,257
-12.4317,8.159,257
-13.2333,8.4833,258
-13.2333,8.4,258
-11.0224,8.7055,258
-12.4317,8.159,258
-12.7833,8.7667,258
-12.9182,9.125,259
-11.5,9.3333,259
-13.2333,8.4,259
-12.7833,8.7667,259
-11.0224,8.7055,259
-13.2333,8.4833,259
-12.4317,8.159,259
-11.0224,8.7055,260
-12.7833,8.7667,260
-13.2333,8.4,260
-11.75,9.05,260
-12.9182,9.125,260
-13.2333,8.4833,260
-12.4317,8.159,261
-13.2333,8.4,261
-13.2333,8.4833,261
-11.75,9.05,261
-12.7833,8.7667,261
-12.9182,9.125,261
-11.8,8.7,261
-13.2333,8.4,262
-12.9182,9.125,262
-11.8,8.7,262
-13.2333,8.4833,262
-11.7383,7.9647,262
-10.573,8.2789,262
-11.0224,8.7055,262
-12.7833,8.7667,262
-12.9182,9.125,263
-12.7833,8.7667,263
-11.0224,8.7055,263
-11.8,8.7,263
-13.2333,8.4833,263
-13.2333,8.4,263
-12.7833,8.7667,264
-13.2333,8.4833,264
-13.2333,8.4,264
-11.7383,7.9647,264
-11.0224,8.7055,264
-12.9182,9.125,265
-11.0224,8.7055,265
-11.8,8.7,265
-13.2333,8.4833,265
-12.4317,8.159,265
-13.2333,8.4,265
-12.7833,8.7667,265
-13.2333,8.4,266
-11.7383,7.9647,266
-13.2333,8.4833,266
-11.0224,8.7055,266
-12.7833,8.7667,266
-12.9182,9.125,266
-11.8,8.7,266
-12.9182,9.125,267
-12.7833,8.7667,267
-13.2333,8.4833,267
-13.2333,8.4,267
-10.573,8.2789,267
-11.7383,7.9647,267
-11.8,8.7,268
-13.2333,8.4833,268
-11.7383,7.9647,268
-12.9182,9.125,268
-12.7833,8.7667,268
-13.2333,8.4,269
-12.7833,8.7667,269
-12.9182,9.125,269
-13.2333,8.4833,269
-11.7383,7.9647,269
-12.505,7.5264,269
-11.75,9.05,269
-13.2333,8.4,270
-11.7181,7.3506,270
-11.7383,7.9647,270
-11.0224,8.7055,270
-12.7833,8.7667,270
-12.9182,9.125,270
-11.75,9.05,270
-13.2333,8.4833,270
-12.7833,8.7667,271
-13.2333,8.4,271
-11.1903,7.8769,271
-13.2333,8.4833,271
-12.9182,9.125,271
-12.7833,8.7667,272
-11.75,9.05,272
-12.9182,9.125,272
-13.2333,8.4833,272
-13.2333,8.4,272
-11.0224,8.7055,272
-13.2333,8.4,273
-13.2333,8.4833,273
-12.7833,8.7667,273
-12.9182,9.125,273
-11.75,9.05,273
-12.505,7.5264,274
-11.0224,8.7055,274
-13.2333,8.4833,274
-11.75,9.05,274
-12.9182,9.125,274
-13.2333,8.4,274
-12.7833,8.7667,274
-11.75,9.05,275
-12.7833,8.7667,275
-13.2333,8.4833,275
-13.2333,8.4,275
-12.9182,9.125,275
-13.2333,8.4833,276
-11.0224,8.7055,276
-12.7833,8.7667,276
-11.7383,7.9647,276
-11.5,9.3333,276
-12.9182,9.125,276
-13.2333,8.4,276
-12.4317,8.159,277
-11.7383,7.9647,277
-12.7833,8.7667,277
-12.9182,9.125,277
-11.8,8.7,277
