X,Y,T
-11.75,9.05,277
-13.2333,8.4833,277
-11.75,9.05,278
-12.7833,8.7667,278
-13.2333,8.4,278
-13.2333,8.4833,278
-12.9182,9.125,278
-12.9182,9.125,279
-12.7833,8.7667,279
-13.2333,8.4833,279
-11.0224,8.7055,279
-13.2333,8.4,279
-11.5,9.3333,280
-11.0224,8.7055,280
-11.7383,7.9647,280
-12.9182,9.125,280
-13.2333,8.4,280
-13.2333,8.4833,280
-12.7833,8.7667,280
-12.7833,8.7667,281
-13.2333,8.4833,281
-13.2333,8.4,281
-11.7383,7.9647,281
-13.2333,8.4833,282
-13.2333,8.4,282
-12.7833,8.7667,282
-11.1903,7.8769,282
-11.0224,8.7055,282
-13.2333,8.4833,283
-11.7383,7.9647,283
-12.7833,8.7667,283
-11.1903,7.8769,283
-11.75,9.05,283
-13.2333,8.4,283
-12.9182,9.125,283
-12.505,7.5264,283
-11.7383,7.9647,284
-12.9182,9.125,284
-13.2333,8.4833,284
-11.75,9.05,284
-13.2333,8.4,284
-11.75,9.05,285
-12.9182,9.125,285
-12.7833,8.7667,285
-13.2333,8.4833,285
-11.1903,7.8769,285
-13.2333,8.4,285
-11.0224,8.7055,285
-11.7383,7.9647,286
-11.1903,7.8769,286
-12.7833,8.7667,286
-13.2333,8.4,286
-13.2333,8.4833,286
-11.0224,8.7055,286
-13.2333,8.4,287
-11.75,9.05,287
-13.2333,8.4833,287
-12.505,7.5264,287
-11.0224,8.7055,288
-12.7833,8.7667,288
-13.2333,8.4,288
-11.75,9.05,288
-13.2333,8.4833,288
-12.9182,9.125,288
-11.7181,7.3506,289
-11.75,9.05,289
-12.7833,8.7667,289
-13.2333,8.4833,289
-11.1903,7.8769,289
-13.2333,8.4,289
-11.7383,7.9647,289
-13.2333,8.4,290
-11.75,9.05,290
-13.2333,8.4833,290
-12.7833,8.7667,291
-13.2333,8.4833,291
-11.7383,7.9647,291
-12.9182,9.125,292
-11.7383,7.9647,292
-13.2333,8.4833,292
-11.5,9.3333,292
-12.7833,8.7667,292
-11.75,9.05,292
-11.75,9.05,293
-13.2333,8.4,293
-12.7833,8.7667,293
-13.2333,8.4833,293
-12.9182,9.125,293
-11.1903,7.8769,293
-12.4317,8.159,294
-13.2333,8.4833,294
-12.7833,8.7667,294
-11.5,9.3333,294
-12.9182,9.125,294
-11.7383,7.9647,295
-10.573,8.2789,295
-13.2333,8.4833,295
-11.0224,8.7055,296
-12.4317,8.159,296
-13.2333,8.4,296
-12.9182,9.125,296
-12.7833,8.7667,296
-13.2333,8.4833,296
-12.7833,8.7667,297
-13.2333,8.4833,297
-11.75,9.05,297
-11.8,8.7,297
-11.75,9.05,298
-12.7833,8.7667,298
-12.9182,9.125,298
-13.2333,8.4833,298
-11.0224,8.7055,298
-13.2333,8.4,299
-12.7833,8.7667,299
-12.9182,9.125,299
-13.2333,8.4833,299
-11.75,9.05,299
-13.2333,8.4833,300
-11.75,9.05,300
-13.2333,8.4,300
-12.9182,9.125,301
-11.0224,8.7055,301
-13.2333,8.4,301
-13.2333,8.4833,301
-12.7833,8.7667,301
-11.7383,7.9647,301
-13.2333,8.4833,302
-12.9182,9.125,302
-12.7833,8.7667,302
-11.7383,7.9647,302
-13.2333,8.4,302
-12.9182,9.125,303
-11.1903,7.8769,303
-12.505,7.5264,303
-11.75,9.05,303
-12.7833,8.7667,303
-13.2333,8.4833,303
-13.2333,8.4,303
-12.7833,8.7667,304
-12.505,7.5264,304
-13.2333,8.4,304
-13.2333,8.4833,304
-12.7833,8.7667,305
-13.2333,8.4,305
-11.7383,7.9647,305
-12.9182,9.125,305
-13.2333,8.4833,305
-12.505,7.5264,305
-13.2333,8.4,306
-12.505,7.5264,306
-10.573,8.2789,306
-13.2333,8.4833,306
-11.75,9.05,306
-12.505,7.5264,307
-12.9182,9.125,307
-13.2333,8.4,307
-13.2333,8.4833,307
-12.505,7.5264,308
-13.2333,8.4833,308
-13.2333,8.4,308
-11.8,8.7,309
-12.7833,8.7667,309
-13.2333,8.4,309
-13.2333,8.4833,309
-12.505,7.5264,309
-11.75,9.05,309
-11.1903,7.8769,309
-12.7833,8.7667,310
-12.505,7.5264,310
-11.7383,7.9647,310
-13.2333,8.4833,310
-13.2333,8.4,310
-12.9182,9.125,310
-12.9182,9.125,311
-11.0224,8.7055,311
-13.2333,8.4,311
-10.573,8.2789,311
-13.2333,8.4833,311
-12.505,7.5264,311
-12.7833,8.7667,311
-11.1903,7.8769,311
-13.2333,8.4,312
-12.7833,8.7667,312
-11.0224,8.7055,312
-11.7383,7.9647,312
-12.505,7.5264,312
-13.2333,8.4833,312
-13.2333,8.4833,313
-10.573,8.2789,313
-11.1903,7.8769,313
-12.505,7.5264,313
-12.9182,9.125,313
-13.2333,8.4833,314
-11.1903,7.8769,314
-12.505,7.5264,314
-13.2333,8.4,314
-12.7833,8.7667,314
-13.2333,8.4,315
-11.0224,8.7055,315
-11.1903,7.8769,315
-12.7833,8.7667,315
-12.9182,9.125,315
-13.2333,8.4833,315
-12.505,7.5264,315
-11.75,9.05,315
-10.573,8.2789,316
-12.7833,8.7667,316
-13.2333,8.4833,316
-12.9182,9.125,316
-11.1903,7.8769,316
-13.2333,8.4833,317
-10.573,8.2789,317
-13.2333,8.4,317
-12.9182,9.125,318
-13.2333,8.4833,318
-11.7383,7.9647,318
-11.7181,7.3506,318
-12.4317,8.159,318
-11.75,9.05,319
-11.8,8.7,319
-13.2333,8.4,319
-13.2333,8.4833,319
-11.0224,8.7055,319
-11.1903,7.8769,320
-11.7383,7.9647,320
-13.2333,8.4,320
-12.7833,8.7667,320
-13.2333,8.4,321
-11.0224,8.7055,321
-12.505,7.5264,321
-12.7833,8.7667,321
-13.2333,8.4833,321
-11.7383,7.9647,322
-13.2333,8.4833,322
-13.2333,8.4,322
-12.9182,9.125,323
-13.2333,8.4833,323
-11.75,9.05,323
-12.9182,9.125,324
-13.2333,8.4833,324
-11.5,9.3333,324
-12.7833,8.7667,324
-11.1903,7.8769,325
-13.2333,8.4833,325
-12.7833,8.7667,325
-12.9182,9.125,326
-12.4317,8.159,326
-12.7833,8.7667,326
-11.1903,7.8769,326
-11.7383,7.9647,326
-13.2333,8.4833,327
-11.7181,7.3506,327
-12.7833,8.7667,327
-12.7833,8.7667,328
-12.4317,8.159,328
-11.1903,7.8769,328
-11.0224,8.7055,328
-11.5,9.3333,328
-13.2333,8.4833,328
-12.9182,9.125,328
-11.7383,7.9647,328
-11.1903,7.8769,329
-11.0224,8.7055,329
-11.8,8.7,329
-12.7833,8.7667,329
-13.2333,8.4833,330
-12.7833,8.7667,330
-13.2333,8.4,331
-12.7833,8.7667,331
-13.2333,8.4833,331
-12.9182,9.125,331
-11.1903,7.8769,331
-12.9182,9.125,332
-13.2333,8.4,332
-12.4317,8.159,332
-11.7383,7.9647,332
-11.1903,7.8769,332
-13.2333,8.4833,332
-12.7833,8.7667,332
-12.7833,8.7667,333
-12.9182,9.125,333
-13.2333,8.4833,333
-12.7833,8.7667,334
-13.2333,8.4833,334
-12.9182,9.125,334
-11.1903,7.8769,334
-12.4317,8.159,334
-10.573,8.2789,334
-12.4317,8.159,335
-13.2333,8.4833,335
-11.7383,7.9647,335
-12.505,7.5264,335
-12.9182,9.125,336
-11.7383,7.9647,336
-13.2333,8.4833,336
-12.7833,8.7667,337
-13.2333,8.4,337
-11.1903,7.8769,337
-13.2333,8.4833,337
-11.7181,7.3506,337
-12.9182,9.125,337
-11.7383,7.9647,337
-12.505,7.5264,337
-11.8,8.7,338
-13.2333,8.4833,338
-11.1903,7.8769,338
-11.7181,7.3506,338
-12.4317,8.159,338
-13.2333,8.4833,339
-11.1903,7.8769,339
-12.505,7.5264,339
-12.9182,9.125,340
-11.7383,7.9647,340
-13.2333,8.4833,340
-11.8,8.7,340
-12.4317,8.159,341
-13.2333,8.4833,341
-13.2333,8.4,341
-11.7383,7.9647,341
-12.7833,8.7667,342
-11.0224,8.7055,342
-12.4317,8.159,342
-12.505,7.5264,342
-13.2333,8.4,342
-13.2333,8.4833,343
-12.4317,8.159,343
-13.2333,8.4,343
-13.2333,8.4833,344
-11.7181,7.3506,344
-13.2333,8.4,344
-12.9182,9.125,344
-12.4317,8.159,344
-12.7833,8.7667,344
-13.2333,8.4,345
-13.2333,8.4833,345
-11.75,9.05,345
-12.7833,8.7667,345
-12.7833,8.7667,346
-12.4317,8.159,346
-13.2333,8.4833,346
-12.9182,9.125,346
-12.9182,9.125,347
-13.2333,8.4,347
-13.2333,8.4833,347
-13.2333,8.4833,348
-12.4317,8.159,348
-12.505,7.5264,348
-13.2333,8.4,348
-12.9182,9.125,348
-11.75,9.05,349
-12.7833,8.7667,349
-13.2333,8.4833,349
-11.0224,8.7055,349
-12.4317,8.159,349
-12.4317,8.159,350
-11.7383,7.9647,350
-13.2333,8.4833,350
-12.9182,9.125,350
-11.75,9.05,350
-11.1903,7.8769,351
-12.4317,8.159,351
-13.2333,8.4833,351
-13.2333,8.4,351
-11.0224,8.7055,352
-11.7383,7.9647,352
-11.7181,7.3506,352
-13.2333,8.4833,352
-12.4317,8.159,353
-11.0224,8.7055,353
-13.2333,8.4833,353
-12.9182,9.125,353
-12.7833,8.7667,353
-12.7833,8.7667,354
-11.1903,7.8769,354
-11.75,9.05,354
-13.2333,8.4833,354
-12.4317,8.159,354
-12.505,7.5264,354
-13.2333,8.4833,355
-11.0224,8.7055,355
-12.9182,9.125,355
-11.8,8.7,355
-12.9182,9.125,356
-12.4317,8.159,356
-13.2333,8.4833,356
-12.7833,8.7667,356
-11.75,9.05,357
-13.2333,8.4833,357
-12.7833,8.7667,357
-12.7833,8.7667,358
-13.2333,8.4833,358
-12.4317,8.159,358
-11.0224,8.7055,358
-11.7181,7.3506,358
-11.8,8.7,358
-11.8,8.7,359
-11.7181,7.3506,359
-11.0224,8.7055,359
-13.2333,8.4833,359
-12.7833,8.7667,359
-13.2333,8.4,359
-11.7181,7.3506,360
-11.0224,8.7055,360
-13.2333,8.4833,360
-13.2333,8.4,360
-11.75,9.05,360
-12.7833,8.7667,360
-13.2333,8.4833,361
-12.4317,8.159,361
-11.0224,8.7055,361
-11.7181,7.3506,361
-11.1903,7.8769,361
-12.7833,8.7667,361
-11.8,8.7,362
-11.75,9.05,362
-12.7833,8.7667,362
-11.7383,7.9647,362
-11.7181,7.3506,362
-13.2333,8.4,362
-12.4317,8.159,363
-11.7181,7.3506,363
-13.2333,8.4833,363
-13.2333,8.4,363
-12.7833,8.7667,364
-11.75,9.05,364
-11.8,8.7,364
-13.2333,8.4833,364
-12.505,7.5264,364
-12.4317,8.159,364
-11.7383,7.9647,365
-13.2333,8.4833,365
-11.8,8.7,365
-11.75,9.05,365
-11.75,9.05,366
-13.2333,8.4833,366
-11.8,8.7,366
-11.1903,7.8769,366
-12.4317,8.159,366
-10.573,8.2789,366
-13.2333,8.4833,367
-11.8,8.7,367
-12.7833,8.7667,367
-13.2333,8.4833,368
-12.7833,8.7667,368
-11.1903,7.8769,368
-13.2333,8.4833,369
-11.1903,7.8769,369
-12.4317,8.159,369
-12.505,7.5264,369
-12.7833,8.7667,369
-13.2333,8.4,369
-12.7833,8.7667,370
-11.7181,7.3506,370
-12.4317,8.159,370
-11.7383,7.9647,370
-13.2333,8.4833,370
-13.2333,8.4,370
-12.9182,9.125,370
-12.7833,8.7667,371
-13.2333,8.4833,371
-11.7181,7.3506,371
-12.7833,8.7667,372
-12.9182,9.125,372
-11.7181,7.3506,372
-12.4317,8.159,372
-13.2333,8.4833,372
-13.2333,8.4,372
-11.0224,8.7055,373
-13.2333,8.4833,373
-12.505,7.5264,373
-12.9182,9.125,373
-12.7833,8.7667,374
-12.4317,8.159,374
-11.7383,7.9647,374
-13.2333,8.4833,374
-13.2333,8.4833,375
-12.7833,8.7667,375
-13.2333,8.4,376
-13.2333,8.4833,376
-11.7383,7.9647,376
-12.9182,9.125,376
-12.7833,8.7667,376
-12.7833,8.7667,377
-11.7383,7.9647,377
-13.2333,8.4833,377
-12.9182,9.125,377
-11.8,8.7,377
-11.8,8.7,378
-11.75,9.05,378
-13.2333,8.4,378
-11.1903,7.8769,378
-12.9182,9.125,378
-12.7833,8.7667,378
-13.2333,8.4833,378
-10.573,8.2789,379
-12.9182,9.125,379
-11.7383,7.9647,379
-11.1903,7.8769,379
-12.4317,8.159,379
-12.7833,8.7667,379
-12.7833,8.7667,380
-11.0224,8.7055,380
-13.2333,8.4,380
-11.7383,7.9647,380
-12.9182,9.125,380
-11.1903,7.8769,380
-12.4317,8.159,380
-12.7833,8.7667,381
-12.9182,9.125,381
-11.7383,7.9647,381
-12.4317,8.159,381
-12.505,7.5264,381
-12.9182,9.125,382
-12.7833,8.7667,382
-12.7833,8.7667,383
-12.4317,8.159,383
-12.505,7.5264,383
-12.9182,9.125,383
-12.9182,9.125,384
-12.4317,8.159,385
-11.7383,7.9647,385
-12.7833,8.7667,385
-12.9182,9.125,385
-12.7833,8.7667,386
-13.2333,8.4833,386
-12.4317,8.159,386
-12.9182,9.125,386
-13.2333,8.4833,387
-13.2333,8.4833,388
-13.2333,8.4,388
-12.4317,8.159,388
-12.9182,9.125,389
-13.2333,8.4833,389
-12.7833,8.7667,390
-12.4317,8.159,390
-12.9182,9.125,390
-12.7833,8.7667,391
-13.2333,8.4833,391
-13.2333,8.4,391
-13.2333,8.4833,392
-13.2333,8.4,392
-12.7833,8.7667,393
-13.2333,8.4833,393
-11.7181,7.3506,394
-12.4317,8.159,394
-12.4317,8.159,395
-11.7383,7.9647,395
-13.2333,8.4833,395
-12.9182,9.125,396
-13.2333,8.4833,396
-12.7833,8.7667,397
-11.7383,7.9647,397
-12.505,7.5264,398
-11.1903,7.8769,398
-13.2333,8.4833,398
-12.9182,9.125,399
-11.1903,7.8769,399
-12.4317,8.159,399
-11.7383,7.9647,399
-13.2333,8.4833,399
-11.0224,8.7055,399
-11.8,8.7,399
-11.7383,7.9647,400
-13.2333,8.4833,400
-11.1903,7.8769,400
-12.7833,8.7667,401
-12.9182,9.125,402
-11.7383,7.9647,402
-12.505,7.5264,402
-11.1903,7.8769,402
-12.7833,8.7667,403
-12.4317,8.159,403
-11.7181,7.3506,403
-11.0224,8.7055,403
-13.2333,8.4833,403
-12.9182,9.125,403
-12.4317,8.159,404
-11.7383,7.9647,404
-13.2333,8.4833,405
-11.1903,7.8769,405
-12.4317,8.159,406
-11.7181,7.3506,406
-11.0224,8.7055,406
-13.2333,8.4,406
-11.0224,8.7055,407
-11.7181,7.3506,407
-12.505,7.5264,407
-13.2333,8.4833,407
-12.9182,9.125,407
-11.1903,7.8769,407
-13.2333,8.4833,408
-12.4317,8.159,408
-12.9182,9.125,408
-12.7833,8.7667,408
-12.4317,8.159,409
-12.7833,8.7667,409
-12.9182,9.125,409
-11.1903,7.8769,409
-12.4317,8.159,410
-11.1903,7.8769,410
-13.2333,8.4833,410
-11.7383,7.9647,410
-12.4317,8.159,411
-13.2333,8.4833,411
-12.9182,9.125,411
-11.0224,8.7055,411
-12.9182,9.125,412
-12.4317,8.159,412
-11.1903,7.8769,412
-13.2333,8.4833,412
-10.573,8.2789,412
-13.2333,8.4833,413
-12.4317,8.159,413
-11.7383,7.9647,413
-13.2333,8.4833,414
-12.505,7.5264,414
-12.4317,8.159,414
-11.1903,7.8769,414
-13.2333,8.4833,415
-12.7833,8.7667,415
-12.4317,8.159,415
-12.505,7.5264,415
-13.2333,8.4,415
-11.1903,7.8769,416
-11.0224,8.7055,416
-13.2333,8.4,417
-12.4317,8.159,417
-11.7383,7.9647,417
-11.1903,7.8769,417
-13.2333,8.4833,417
-11.1903,7.8769,418
-12.4317,8.159,418
-13.2333,8.4,418
-12.7833,8.7667,419
-11.7383,7.9647,419
-11.7181,7.3506,419
-11.75,9.05,420
-12.7833,8.7667,420
-11.0224,8.7055,420
-13.2333,8.4833,420
-11.1903,7.8769,420
-11.7383,7.9647,421
-11.7181,7.3506,421
-13.2333,8.4833,422
-12.505,7.5264,422
-11.7181,7.3506,422
-11.0224,8.7055,422
-13.2333,8.4833,423
-11.7383,7.9647,423
-12.4317,8.159,423
-11.1903,7.8769,424
-12.4317,8.159,424
-11.7181,7.3506,424
-13.2333,8.4833,424
-12.9182,9.125,425
-11.0224,8.7055,425
-11.7383,7.9647,425
-11.1903,7.8769,425
-11.7181,7.3506,425
-11.8,8.7,425
-13.2333,8.4833,425
-12.4317,8.159,425
-11.0224,8.7055,426
-12.4317,8.159,426
-11.7383,7.9647,426
-11.1903,7.8769,426
-11.75,9.05,426
-11.1903,7.8769,427
-11.7383,7.9647,427
-12.4317,8.159,427
-11.7181,7.3506,427
-11.7383,7.9647,428
-12.4317,8.159,428
-11.7181,7.3506,428
-11.1903,7.8769,428
-10.573,8.2789,428
-11.0224,8.7055,428
-13.2333,8.4833,429
-11.7383,7.9647,429
-11.1903,7.8769,429
-11.7181,7.3506,429
-12.4317,8.159,429
-12.4317,8.159,430
-11.1903,7.8769,430
-10.573,8.2789,430
-11.7383,7.9647,430
-11.7181,7.3506,430
-13.2333,8.4833,430
-12.7833,8.7667,430
-12.4317,8.159,431
-11.1903,7.8769,431
-11.7383,7.9647,431
-11.7181,7.3506,431
-12.4317,8.159,432
-11.7181,7.3506,432
-11.7383,7.9647,432
-11.1903,7.8769,432
-11.0224,8.7055,432
-11.7383,7.9647,433
-12.4317,8.159,433
-11.7181,7.3506,433
-11.1903,7.8769,433
-11.0224,8.7055,433
-12.7833,8.7667,433
-11.7383,7.9647,434
-11.7181,7.3506,434
-11.0224,8.7055,434
-11.1903,7.8769,434
-12.4317,8.159,434
-11.75,9.05,434
-11.0224,8.7055,435
-13.2333,8.4833,435
-11.7181,7.3506,435
-10.573,8.2789,435
-11.1903,7.8769,435
-12.4317,8.159,435
-11.7383,7.9647,435
-11.8,8.7,436
-11.0224,8.7055,436
-11.7383,7.9647,436
-11.1903,7.8769,436
-12.7833,8.7667,436
-13.2333,8.4833,437
-11.7383,7.9647,437
-11.0224,8.7055,437
-12.505,7.5264,438
-11.1903,7.8769,438
-13.2333,8.4833,438
-12.4317,8.159,439
-11.7383,7.9647,439
-10.573,8.2789,439
-13.2333,8.4833,439
-13.2333,8.4,440
-12.505,7.5264,440
-11.7383,7.9647,440
-13.2333,8.4833,440
-12.4317,8.159,441
-11.7181,7.3506,441
-11.7383,7.9647,441
-13.2333,8.4833,441
-11.7383,7.9647,442
-12.4317,8.159,442
-13.2333,8.4833,442
-11.7181,7.3506,442
-11.75,9.05,443
-11.5,9.3333,443
-11.7383,7.9647,443
-13.2333,8.4833,443
-11.1903,7.8769,444
-13.2333,8.4833,444
-13.2333,8.4,444
-13.2333,8.4,445
-13.2333,8.4833,445
-11.7383,7.9647,446
-11.7181,7.3506,446
-12.505,7.5264,446
-12.505,7.5264,447
-11.75,9.05,447
-11.7181,7.3506,447
-12.4317,8.159,448
-11.7181,7.3506,448
-13.2333,8.4833,448
-13.2333,8.4833,449
-11.75,9.05,449
-12.4317,8.159,449
-11.7383,7.9647,450
-11.1903,7.8769,450
-12.4317,8.159,451
-13.2333,8.4833,451
-11.7181,7.3506,451
-11.7181,7.3506,452
-13.2333,8.4,452
-13.2333,8.4833,452
-11.7383,7.9647,452
-11.7181,7.3506,453
-13.2333,8.4833,453
-13.2333,8.4,453
-13.2333,8.4833,454
-11.7383,7.9647,455
-11.7383,7.9647,456
-11.1903,7.8769,456
-12.4317,8.159,456
-11.1903,7.8769,457
-13.2333,8.4833,457
-10.573,8.2789,457
-13.2333,8.4833,458
-11.7383,7.9647,458
-13.2333,8.4,458
-11.1903,7.8769,458
-11.7383,7.9647,459
-12.4317,8.159,459
-11.7181,7.3506,459
-13.2333,8.4833,459
-11.1903,7.8769,459
-11.75,9.05,459
-12.7833,8.7667,460
-13.2333,8.4833,460
-11.0224,8.7055,460
-11.7383,7.9647,460
-11.1903,7.8769,460
-10.573,8.2789,460
-13.2333,8.4833,461
-11.1903,7.8769,461
-12.4317,8.159,461
-10.573,8.2789,461
-11.7383,7.9647,461
-11.75,9.05,461
-11.0224,8.7055,461
-12.9182,9.125,462
-13.2333,8.4,462
-10.573,8.2789,462
-11.75,9.05,462
-13.2333,8.4833,462
-13.2333,8.4833,463
-11.75,9.05,463
-12.7833,8.7667,464
-13.2333,8.4833,464
-11.1903,7.8769,464
-11.75,9.05,464
-11.7181,7.3506,465
-11.8,8.7,465
-11.0224,8.7055,465
-13.2333,8.4,465
-13.2333,8.4833,465
-11.7383,7.9647,465
-12.7833,8.7667,465
-11.75,9.05,465
-13.2333,8.4833,466
-11.5,9.3333,466
-11.0224,8.7055,466
-12.7833,8.7667,466
-11.75,9.05,466
-11.7181,7.3506,466
-11.1903,7.8769,466
-11.7181,7.3506,467
-11.0224,8.7055,467
-11.5,9.3333,467
-12.7833,8.7667,467
-12.7833,8.7667,468
-11.7383,7.9647,468
-11.0224,8.7055,468
-13.2333,8.4833,469
-12.7833,8.7667,469
-12.9182,9.125,470
-11.1903,7.8769,470
-12.7833,8.7667,470
-13.2333,8.4833,470
-12.4317,8.159,470
-11.7181,7.3506,471
-12.7833,8.7667,471
-13.2333,8.4833,471
-12.9182,9.125,471
-12.9182,9.125,472
-11.1903,7.8769,472
-13.2333,8.4,472
-13.2333,8.4833,472
-12.4317,8.159,472
-12.4317,8.159,473
-13.2333,8.4833,473
-12.9182,9.125,473
-11.75,9.05,473
-13.2333,8.4833,474
-11.7383,7.9647,474
-13.2333,8.4,474
-11.75,9.05,474
-12.4317,8.159,474
-13.2333,8.4833,475
-13.2333,8.4,475
-12.4317,8.159,475
-12.7833,8.7667,475
-13.2333,8.4833,476
-11.75,9.05,476
-12.4317,8.159,476
-11.1903,7.8769,477
-11.7383,7.9647,477
-13.2333,8.4,477
-13.2333,8.4,478
-11.7383,7.9647,478
-13.2333,8.4,479
